times,load_act,load_fc,re_act,re_fc,tie_act,tie_fc,wind_act,wind_fc,pv_act,pv_fc,hydro_act,hydro_fc,nonmkt_act,nonmkt_fc,price_rt,date,hour,month,dow,wind_act_cf,pv_act_cf,load_act_cf,re_act_cf
2025-08-09 04:00:00,2.833088589528302,2.8542920380613204,0.3242348106760664,0.31074272711969964,0.14607640218106033,0.1486029682204959,0.31413783858688915,0.3093457610380798,0.010096972089177125,0.001396966081619675,0.017202073422475626,0.04126432327664058,0.4677350306779951,0.4963084921594389,1.3034492791498242,2025-08-09,4,8,5,0.20113938151247707,0.008230332348168614,0.8940929931430229,0.1482605971854221
2025-08-09 05:00:00,2.8543814523060025,2.8708652312961993,0.28591116411717277,0.29144502925274585,0.15120544870688696,0.1486029682204959,0.2791684534579089,0.2875518278460631,0.0067427106592638,0.003893201406682775,0.0472931225548357,0.05920555445515402,0.4934751125353103,0.5140412654224095,1.837553801886604,2025-08-09,5,8,5,0.17874882668993472,0.005496177384977087,0.9008127969232033,0.1307366098217666
2025-08-09 06:00:00,2.8959397906578035,2.9091713456502535,0.34038442584202055,0.32840730010584407,0.1577461883663985,0.15496715857727267,0.2778675638588102,0.26883532256954223,0.0625168619832103,0.05957197753630178,0.0762247669811526,0.07381566671414243,0.5368837997858831,0.5440734063465085,1.5672024682929293,2025-08-09,6,8,5,0.17791587982000087,0.050959292245438055,0.913928171876303,0.15564521940974962
2025-08-09 07:00:00,2.9099164643559363,2.939054988799361,0.5186355797006281,0.5305473103127528,0.1970661901263269,0.19404644316475322,0.2600946418467569,0.2505490575997853,0.2585409378538711,0.2799982527129674,0.06515616009976449,0.0409925741016267,0.5609372835376282,0.5508929080629698,1.3128716775714604,2025-08-09,7,8,5,0.16653605191625376,0.21074415432181143,0.9183390632501686,0.23715288499619025
2025-08-09 08:00:00,2.9378855907365593,2.9634352728493165,0.6759036648410506,0.9130963381499276,0.2545367575905536,0.25854707412556494,0.2197821419708585,0.23575380525769069,0.4561215228701921,0.677342532892237,0.04145156722432755,0.061204576450965824,0.6142497379800457,0.62744149486751,1.5588673002791915,2025-08-09,8,8,5,0.14072435304949257,0.3717977717694588,0.9271658256795814,0.3090657686637673
2025-08-09 09:00:00,2.984431841365228,3.0049480274685343,0.7971288679501638,1.308411791585158,0.29165874682974063,0.2921038895106182,0.2480898152269339,0.22898374435887703,0.5490390527232298,1.0794280472262812,0.0253669965383283,0.022011507854076226,0.6690711892930079,0.6329904376992451,1.6282416671843716,2025-08-09,9,8,5,0.15884947900183602,0.44753752274699204,0.9418553333419947,0.3644975743030373
2025-08-09 10:00:00,2.997644110932355,3.0264407573814065,1.0844764456098455,1.6026917783604682,0.2956050708170874,0.2945410413053718,0.28277114623039945,0.2340963106121544,0.801705299379446,1.3685954677483139,-0.035077383510792176,0.015556325354181874,0.5972603302022743,0.6455313991430633,1.3759389946341845,2025-08-09,10,8,5,0.181055595588893,0.6534930473120284,0.9460249868032907,0.4958910029567286
2025-08-09 11:00:00,3.0133529664686414,3.0412344318250657,1.265817475249385,1.7724399881939155,0.28150654829531874,0.2807607283014419,0.24391960498378534,0.23389433961240214,1.0218978702655996,1.5385456485815134,-0.06016298816144487,0.0214576655031931,0.453981191303373,0.6584522834657557,1.8284877159907456,2025-08-09,11,8,5,0.15617933422444433,0.8329783447838583,0.9509825365661904,0.5788115545548672
2025-08-09 12:00:00,2.999628756520198,3.0093293254579514,1.2919451941557036,1.8477271328602463,0.22363344140797464,0.22553428305668466,0.236592370615169,0.23154537480799176,1.055352823540535,1.6161817580522544,-0.07002380145143257,0.015652927802848125,0.5113100985524957,0.6504146441570386,1.670214964584848,2025-08-09,12,8,5,0.1514877778180905,0.8602484393937375,0.9466513200992284,0.5907587948899395
2025-08-09 13:00:00,2.9878891921595976,2.982561155108842,1.283590747905535,1.8437024399172661,0.22049465077554006,0.2209057809790288,0.22688093171041473,0.23223859818734974,1.0567098161951203,1.6114638417299165,-0.06526345719338292,0.026153315925384626,0.5569716741249577,0.66162280738895,1.4735034087797194,2025-08-09,13,8,5,0.14526963859715042,0.8613545631348571,0.9429464369282041,0.5869386153490049
2025-08-09 14:00:00,2.980250410510982,2.98940397465774,1.3174573573501043,1.763777150460618,0.22461173843802462,0.2209059563010772,0.2581299829724308,0.23654854010307,1.0593273743776734,1.527228610357548,-0.0673298028557788,0.03688512915180392,0.513137129618831,0.6695431562472901,1.4098395863725008,2025-08-09,14,8,5,0.1652781000800707,0.8634882100928568,0.9405357176964013,0.6024245643451284
2025-08-09 15:00:00,2.9991150629183974,3.0044974498041563,1.2322631143730094,1.6076183279203975,0.22289796541495316,0.2209057809790288,0.34399395617439854,0.2522982456766327,0.8882691581986109,1.3553200822437645,-0.0292142635683313,0.032231731343275824,0.5624787149871262,0.6605163499415224,1.4713798497533186,2025-08-09,15,8,5,0.220255961205421,0.7240537382923811,0.9464892037955978,0.5634683852901803
2025-08-09 16:00:00,3.0379471434176395,3.035317312691699,1.1731918566069266,1.3663867605826203,0.24395449407141612,0.22111616743710408,0.43064670327210014,0.2773738569705269,0.7425451533348265,1.0890129036120935,0.004165651869890275,0.016672425514271175,0.6148484627753181,0.625139165727973,1.2271610176317223,2025-08-09,16,8,5,0.27573886653128776,0.6052699107703988,0.95874420041373,0.5364572820263693
2025-08-09 17:00:00,3.069834717579914,3.0684374008541973,1.0144852540594145,1.0194763221331533,0.23694424196629987,0.23568525433676782,0.4996962401005959,0.3042764993307563,0.5147890139588186,0.7151998228023971,0.0361047707143931,0.04583619633266445,0.6306062331631072,0.6294007187583359,1.3918458038207067,2025-08-09,17,8,5,0.31995060872026676,0.4196193310872451,0.9688075837940446,0.46388661750734067
2025-08-09 18:00:00,3.08796477060455,3.076137545219752,0.8085335671983271,0.682416878938964,0.2900731342240467,0.2900350893395448,0.589881726473478,0.34865927588221757,0.21865184072484914,0.33375760305674645,0.05233117693754473,0.12042152683926567,0.5915958501406462,0.6581077756406575,1.3388546550371856,2025-08-09,18,8,5,0.3776954924058596,0.1782294040045225,0.9745292380460697,0.3697125218212485
2025-08-09 19:00:00,3.0837728204274004,3.0664159376361906,0.8322397379721997,0.48924494215161024,0.3065686597914863,0.29454121662742017,0.7703556132616507,0.404503380703474,0.06188412471054895,0.0847415614481362,0.06001378909825982,0.08638047195654247,0.578016806848275,0.5836397355844333,1.1065993341047724,2025-08-09,19,8,5,0.4932511546305022,0.05044352989638108,0.9732063026126888,0.3805524776809707
2025-08-09 20:00:00,3.089004430351539,3.066593012905071,0.9451779938197766,0.48153690829387774,0.30222505604247407,0.2945410413053718,0.924927245297742,0.4774725925679604,0.020250748522034623,0.004064315725917275,0.049358591606989605,0.042019961305227574,0.5827966118536967,0.525797485377607,0.9862221695643864,2025-08-09,20,8,5,0.5922218568132451,0.0165069675506167,0.9748573437390832,0.4321949685724576
2025-08-09 21:00:00,3.049109898239016,3.0538628789710334,1.013386335460068,0.5729477204629999,0.2841519826835668,0.2807607283014419,0.9948965215921233,0.5714699309170695,0.018489813867944675,0.0014777895459303,0.0593559807726778,0.05084269274666223,0.5928714933647758,0.5517160450801892,0.9544085511913416,2025-08-09,21,8,5,0.6370224991746867,0.015071579067954394,0.9622670485543976,0.4633841226411739
2025-08-09 22:00:00,3.007495456831729,3.0131601122154055,1.0731122457548616,0.6781155278036152,0.21788568337335837,0.2117539700527548,1.0614522776042337,0.6760018451881524,0.01165996815062795,0.002113682615462775,0.08938689444243805,0.03948760963819492,0.6257193063861155,0.5430339219215682,0.9146415282250359,2025-08-09,22,8,5,0.6796374979299813,0.009504375391073296,0.9491339680664305,0.4906945743144084
2025-08-09 23:00:00,2.9376489059712245,2.951401167447411,1.1797366286735513,0.7679477402489793,0.1590276172181253,0.15189902273034173,1.168800214616654,0.7651439900510296,0.010936414056897475,0.0028037501979496747,0.05407230020016594,0.017825693948620425,0.5926703989752656,0.5318511803866742,0.8669211006654688,2025-08-09,23,8,5,0.7483713306782013,0.008914585639186888,0.9270911304543591,0.5394499644376656
2025-08-10 00:00:00,2.892624450722634,2.8927156181877995,1.2233003006149064,1.0246507770695146,0.1526806084220913,0.1482698563285434,1.2125150141637262,1.0208774959439346,0.01078528645118005,0.003773281125579825,0.05112145480361195,0.013037298162827376,0.5949204821443806,0.5469805965530118,0.1113476643056566,2025-08-10,0,8,6,0.7763614887037139,0.008791397181196531,0.9128818854252267,0.5593700217694118
2025-08-10 01:00:00,2.869930764778249,2.85946228526852,1.2902203758435835,1.138156725709798,0.15037372090929602,0.1486029682204959,1.275439850553554,1.1339146334268069,0.014780525290029349,0.004242092282990875,0.07981974558351372,0.020705884559670776,0.6270308906301664,0.5623488013492648,-0.09955594665568746,2025-08-10,1,8,6,0.8166516451845703,0.012048031265516438,0.9057199965713236,0.589970099214549
2025-08-10 02:00:00,2.848362646384566,2.8306481066146283,1.26587813667813,1.159475886794758,0.15199457324671756,0.1486029682204959,1.2499129603070886,1.1550882772115985,0.015965176371041473,0.004387609583159625,0.09514622373224843,0.017398609438727626,0.6371106811586008,0.5694631947511283,-0.0954408551191341,2025-08-10,2,8,6,0.8003070273594536,0.013013674433313053,0.8989133250106995,0.5788392927845567
2025-08-10 03:00:00,2.840320624024639,2.8123357186596607,1.195399900477255,1.1425552052599581,0.1426153696236738,0.1486029682204959,1.1864691706540085,1.138094311060569,0.008930729823246575,0.004460894199389175,0.09677338766341223,0.017370908555081076,0.6369902349113528,0.5742586034188573,-0.0954408551191341,2025-08-10,3,8,6,0.759684590186548,0.007279694734999583,0.8963753472470364,0.546612199814714
2025-08-10 04:00:00,2.832646777966344,2.817330643818464,1.1225988224571803,1.1023864694637444,0.14750106914632666,0.1486029682204959,1.1161106794121876,1.0978806928199658,0.006488143044992725,0.00450577664377855,0.05855949270681455,0.017325675466594852,0.5953400278061923,0.5742622851818735,-0.0954408551191341,2025-08-10,4,8,6,0.7146347373060694,0.005288672000984084,0.8939535620559415,0.5133229571189866
2025-08-10 05:00:00,2.8370982047751196,2.8310741391922307,1.0699292739662312,1.0562029601532075,0.15751423729637057,0.1486029682204959,1.0641750290158243,1.0493182386347426,0.005754244950406875,0.006884721518464625,0.047823121107136955,0.017328655941417602,0.5848606783294634,0.5716897847657582,0.047720427559567125,2025-08-10,5,8,6,0.6813808489933333,0.004690450556497404,0.8953583855880846,0.48923911893864935
2025-08-10 06:00:00,2.884270355116562,2.885182029768221,1.0449644662069235,1.0597236022070484,0.16452974906293868,0.15496715857727267,0.9985519863011811,1.0054175977163706,0.04641247990574233,0.05430600449067788,0.040630008105543625,0.019630985080954576,0.5777368175369866,0.5830690623169041,0.572645130714805,2025-08-10,6,8,6,0.6393630574278028,0.03783214723713156,0.9102454206238633,0.47782363489701735
2025-08-10 07:00:00,2.9038398021585294,2.9021514508324753,1.2121952267474518,1.1814086750491044,0.19518288068245646,0.19404644316475322,0.9672482345600656,0.9552842579775187,0.2449469921873862,0.22612441707158581,0.0194831885941567,0.03896129284891,0.5904545036055879,0.628553913264583,0.2863225653574025,2025-08-10,7,8,6,0.6193195717638287,0.19966333823457635,0.9164213325048327,0.5542920818654761
2025-08-10 08:00:00,2.9290633852612697,2.940778404535094,1.4747666431718998,1.459865145668477,0.27788667396208533,0.25854724944761337,0.9609874842118423,0.9451488903597428,0.5137791589600573,0.5147162553087342,0.03840692453188167,0.047996865257097475,0.6574171820920254,0.6697119913798956,-0.07158064133935058,2025-08-10,8,8,6,0.6153108746310337,0.4187961692333886,0.9243816303216672,0.674356287561772
2025-08-10 09:00:00,2.9662474385055893,2.9944777947383217,1.7620395336389647,1.8112047450265738,0.2915693325850587,0.2921040648326666,1.0635228309957911,0.9954487860445709,0.6985167026431738,0.8157559589820027,-0.005150435815730875,0.0445817670763907,0.6318909931337534,0.708733244369357,-0.08748745052587295,2025-08-10,9,8,6,0.6809632529884609,0.5693810543125627,0.9361165268530667,0.8057155645222618
2025-08-10 10:00:00,2.9769122787095212,3.021419533915343,1.8023052225279415,2.1131689218610346,0.28804623602254,0.29454121662742017,1.0727570432848113,1.0644064541197071,0.7295481792431302,1.0487624677413272,0.0159236250455716,0.02328101480651205,0.6355864312698455,0.723664546621007,-0.0866332548725567,2025-08-10,10,8,6,0.6868758286811044,0.5946757033832301,0.9394822383717852,0.8241275760774504
2025-08-10 11:00:00,3.00317552155925,3.040647102962939,1.7954327735528643,2.3201067952443495,0.2761089083913494,0.2807607283014419,1.0136612404319532,1.134345925665861,0.7817715331209114,1.1857608695784883,0.016354040674383948,0.029018428840272902,0.6922868089754683,0.7433830174041113,-0.09553947733609057,2025-08-10,11,8,6,0.6490373648740155,0.6372444611210945,0.9477706418816331,0.8209850591248544
2025-08-10 12:00:00,2.958096716475656,3.0091487437481037,1.8852344799618075,2.4278246617788852,0.22335730918175084,0.22553428305668466,1.131246231850219,1.1855978200734798,0.7539882481115886,1.2422268417054054,-0.019768612888945474,0.00547022323200525,0.7166709501104884,0.7187905936755967,-0.11126972094064252,2025-08-10,12,8,6,0.7243258833008658,0.6145975064369548,0.9335442446155976,0.8620480609435011
2025-08-10 13:00:00,2.951848238670821,2.982561155108842,1.9220035459175733,2.4438245519155095,0.2023882662274375,0.2209057809790288,1.2539839382708449,1.2090962342200031,0.6680196076467284,1.2347283176955064,-0.011189929738878125,0.005698317216968525,0.6653717187498028,0.7147213689323243,-0.15868314708290976,2025-08-10,13,8,6,0.8029136346801898,0.5445219950562276,0.93157229066973,0.878861196045143
2025-08-10 14:00:00,2.9442322488884964,2.98940397465774,1.904325648455751,2.3788168895907367,0.23290692583583553,0.2209057809790288,1.2399494082967408,1.2175029264405939,0.66437624015901,1.1613139631501423,-0.019445844997848374,0.005250895349461775,0.6313411831899834,0.7092267759355919,-0.10377284177103452,2025-08-10,14,8,6,0.7939274625860923,0.5415521814303608,0.9291687643114671,0.8707777468028871
2025-08-10 15:00:00,2.9544482646485344,3.003978496540904,1.8435430721752744,2.2623960365738203,0.2272107124834477,0.2209057809790288,1.2167139772228117,1.2181919420907903,0.6268290949524625,1.0442040944830298,-0.028042936962997277,0.0042587478775885,0.5729084483241591,0.709756248521748,-0.07158064133935058,2025-08-10,15,8,6,0.779050043627557,0.5109464234817899,0.9323928315512457,0.8429841208223158
2025-08-10 16:00:00,2.9815390275666926,3.0351647825095944,1.8544714214179452,2.0654304813032724,0.22510632193654986,0.22111616743710408,1.206876657087309,1.2023603611206266,0.6475947643306365,0.863070120182646,-0.0381260586103512,0.015474975923726075,0.5627201334477676,0.7149440279337873,-0.0954408551191341,2025-08-10,16,8,6,0.7727513038873969,0.527873117831847,0.9409423917003892,0.8479812510859999
2025-08-10 17:00:00,3.0264407573814065,3.0657742589390615,1.8140346182097344,1.7821892966611232,0.23811732179211792,0.23568560498086463,1.251005216668596,1.1798367375631855,0.5630294015411382,0.6023525590979377,0.006673984416292575,0.06966263803173667,0.628880187596648,0.7380830318810986,-0.11224162698193904,2025-08-10,17,8,6,0.8010063884106244,0.45894145844387463,0.9551129058719989,0.8294909952759649
2025-08-10 18:00:00,3.0388500519668797,3.0628218356440717,1.594646074237525,1.4436585508367943,0.2873147924366316,0.29003491401749637,1.3185006988601091,1.1376823042468382,0.27614537537741574,0.30597624658995604,0.011229026555670424,0.0935208130215686,0.5871959680140988,0.7251547840323735,0.04600169682696337,2025-08-10,18,8,6,0.844223084635305,0.22509403766720065,0.9590291488655039,0.7291727213770637
2025-08-10 19:00:00,3.0434224509890484,3.033397536261762,1.2726015619120703,1.1861355327959107,0.29959066694327496,0.2945408659833234,1.2093451915287254,1.10098564629706,0.06325637038334488,0.08514988649885058,0.05760451350920125,0.07386528285383853,0.5914804882328016,0.671871082405893,0.5120727966729872,2025-08-10,19,8,6,0.7743318823144411,0.051562086811335096,0.960472149957205,0.5819136666873373
2025-08-10 20:00:00,3.051843168973511,3.0297613569780277,1.2112069363606432,1.1165351340913543,0.2963270470123824,0.2945410413053718,1.2019255624406044,1.1077180129554685,0.009281373920038674,0.008817121135885949,0.09715383650843165,0.04537264483670533,0.6179418449972182,0.6247229511850808,0.5599888779855485,2025-08-10,20,8,6,0.7695811664740637,0.007565514823144204,0.9631296400812237,0.5538401731927604
2025-08-10 21:00:00,3.0287497487587824,3.0278485934300265,1.2822411187769822,1.184179114057859,0.283919680969442,0.2807607283014419,1.2615262927928432,1.1781045557250325,0.020714825984139,0.006074558332826449,0.10591099750376617,0.0270919901724971,0.6250501021273878,0.6168069853779505,0.3974149253756154,2025-08-10,21,8,6,0.8077429304139573,0.01688525043727613,0.9558415992913895,0.5863214798225609
2025-08-10 22:00:00,2.9901753916706824,3.006860791016535,1.3577426823085013,1.2670722551497555,0.2023547797161939,0.2117539700527548,1.3342078011759118,1.2606619550942506,0.023534881132589523,0.0064103000555049,0.0782078346705604,0.02477072625173335,0.6155281863569497,0.6249580580519798,-0.15596387805247375,2025-08-10,22,8,6,0.8542801884193176,0.019183958496179297,0.9436679374740548,0.6208455547492336
2025-08-10 23:00:00,2.9166786357625725,2.951401167447411,1.3544110374228309,1.3396157850807366,0.15758384014958376,0.15189902273034173,1.3399460918199144,1.3329682742937514,0.014464945602916425,0.0066475107869847505,0.08014286411870765,0.022959649491802073,0.640602570396505,0.6304282812839851,-0.1580357399490183,2025-08-10,23,8,6,0.8579543597202521,0.011790793186186251,0.9204731334996669,0.6193221166602472
2025-08-11 00:00:00,2.871119448266374,2.8804641134458837,1.4417629688495361,1.478583053521385,0.1431492252610398,0.1482698563285434,1.4351897946110712,1.4719057379861729,0.006573174238464825,0.006677315535212075,0.0475906440709638,0.019257549117871,0.63085185935291,0.6227437405807377,-0.15272127499980118,2025-08-11,0,8,0,0.9189379698404084,0.005357983372359168,0.9060951325913287,0.6592649269082257
2025-08-11 01:00:00,2.8480137555082576,2.84792609448406,1.4277010886358823,1.534020937156508,0.13634322334230495,0.1486029682204959,1.4229523156330266,1.5272549086648075,0.0047487730028555,0.006766028491700475,0.07527329422450725,0.008076210159364225,0.6636365564368271,0.5985315903751942,-0.14318434755202167,2025-08-11,1,8,0,0.9111024318995213,0.0038708614537426795,0.8988032187157422,0.6528349487276623
2025-08-11 02:00:00,2.830819922222057,2.834356167938205,1.416685954979255,1.5530032306583972,0.14950850660046153,0.1486029682204959,1.4150137332816533,1.5461300803951268,0.0016722216976015,0.006873150263270475,0.08209086739843623,0.013456317858493948,0.6673214752500153,0.6078823918263977,-0.14995110417996832,2025-08-11,2,8,0,0.906019435367095,0.0013630760003616787,0.8933770255768185,0.6477981351584975
2025-08-11 03:00:00,2.820886174959936,2.817155321770068,1.4627749657057065,1.5562812269972581,0.15169950623926698,0.1486029682204959,1.4610392774265852,1.549317435234967,0.0017356882791209,0.00696379176229125,0.03461540991326857,0.0151118839614979,0.6201566884346055,0.6147402890714578,-0.14916928450845074,2025-08-11,3,8,0,0.9354891405281502,0.0014148094363158796,0.8902420393093419,0.6688729365955828
2025-08-11 04:00:00,2.816871300051667,2.804228827141827,1.4561576103110458,1.5399671597499085,0.14565475265466785,0.1486029682204959,1.454655801644485,1.5329353430328396,0.001501808666560575,0.0070318167170689005,0.0268132281155474,0.017147548265424473,0.6097365978102344,0.6147483538856839,-0.14281530957889438,2025-08-11,4,8,0,0.9314018635019656,0.0012241674375234218,0.8889749869703867,0.6658470645106118
2025-08-11 05:00:00,2.8264070662639282,2.8169747400602203,1.431653198250826,1.5107983045921118,0.1478825699236365,0.1486029682204959,1.4299318863796735,1.5012932197383198,0.001721311871152425,0.00950508485379205,0.02682707855737065,0.048766879693652926,0.6065627427681206,0.644391805828489,-0.15689760775172262,2025-08-11,5,8,0,0.9155713826936004,0.001403090812701951,0.8919843745998969,0.6546421024087618
2025-08-11 06:00:00,2.8605492819685754,2.8598760453027348,1.459468391872957,1.5152688415041626,0.14847112604010204,0.15496715857727267,1.3990787123029358,1.4524099262045316,0.060389679570020977,0.062858915299631,0.02682690323532225,0.07629068807134955,0.6172868418244105,0.6812958697615197,-0.15131352238679396,2025-08-11,6,8,0,0.8958163974953581,0.04922536468070867,0.9027592991626988,0.6673609625726241
2025-08-11 07:00:00,2.889118009754713,2.8957872604756987,1.5849810956755956,1.6632143520431735,0.1904791654460387,0.19404644316475322,1.3119892379826796,1.3897095020366508,0.2729918576929159,0.27350485000652275,0.0272252349292781,0.06497435113557785,0.640670770673331,0.6957823799763889,-0.14894420315846146,2025-08-11,7,8,0,0.8400538600060136,0.22252351470447193,0.9117752894960082,0.7247532838392247
2025-08-11 08:00:00,2.9081983082816554,2.92577434363336,1.8394656072957272,1.989454145664697,0.2639938042030852,0.2585472494476133,1.1767668484957707,1.3222490842548167,0.6626987587999565,0.6672050614098803,-0.02151674903350255,0.03838027558052547,0.651560899709452,0.6980820792851998,-0.1590680918652236,2025-08-11,8,8,0,0.7534722883291168,0.5401848181286769,0.9177968312448515,0.8411196468110776
2025-08-11 09:00:00,2.9451176252328963,2.968298706471823,1.9918969077649993,2.3409981705312233,0.28486642003078066,0.2921040648326666,1.1347649453615278,1.2722840536824251,0.8571319624034714,1.0687141168487981,-0.0408808939567984,0.023837311666072725,0.651839311122305,0.7107776747757033,-0.1590680918652236,2025-08-11,9,8,0,0.7265788811013472,0.698672914465138,0.9294481797835948,0.9108208475865346
2025-08-11 10:00:00,2.9729500004157705,2.9972513895439477,2.029070441686415,2.5964616804695986,0.29518201871430777,0.2945410413053718,1.0593869838741279,1.2445673910514927,0.9696834578122867,1.3518942894181056,-0.051689147596318374,0.0122046937549945,0.6506139853260648,0.7021907514893614,-0.1590680918652236,2025-08-11,10,8,0,0.6783151105812182,0.7904168754582417,0.9382317849717682,0.9278189309422046
2025-08-11 11:00:00,2.999918037900051,3.0224258824731365,2.0444058612596177,2.756281753346474,0.29026704040957274,0.2807610789455387,1.0042727447403443,1.229885922718807,1.0401331165192733,1.5263958306276668,-0.060076729713634,0.019289633052727476,0.6206386487456463,0.725889383415153,-0.15662480597417375,2025-08-11,11,8,0,0.6430260030296816,0.8478424184678198,0.9467426142633888,0.9348312516096593
2025-08-11 12:00:00,2.9583632059892184,2.9964992579563283,2.025928670579158,2.8575933522326182,0.23553079561213092,0.22553445837873304,0.9891179068769894,1.2533299870303276,1.0368107637021682,1.6042633652022904,-0.0638510627715043,0.0081384494865448,0.5998863038431504,0.7235295486437421,-0.1590680918652236,2025-08-11,12,8,0,0.633322508765924,0.8451342731326495,0.9336283459062183,0.9263823151155122
2025-08-11 13:00:00,2.93847467281917,2.9730131163531928,1.9862708232319697,2.8725150117716067,0.2165693654340008,0.2209057809790288,1.0071550392159754,1.2775121571655954,0.9791157840159944,1.5950028546060109,-0.047516307522443874,0.011053879829322825,0.6108260490189674,0.7339086139087885,-0.1590680918652236,2025-08-11,13,8,0,0.6448715079544406,0.7981054358293322,0.9273517337956901,0.9082482470352755
2025-08-11 14:00:00,2.939331997635827,2.981300589580874,1.9739334106863395,2.787790631884213,0.2236571098845081,0.2209059563010772,1.0509837980945052,1.2832855122192777,0.9229496125918344,1.5045051196649353,-0.04630868925309185,0.007768519964429125,0.6087458529147484,0.7301374366477893,-0.1590680918652236,2025-08-11,14,8,0,0.6729346330238155,0.7523227741103256,0.9276222965003842,0.9026068041935151
2025-08-11 15:00:00,2.9730639597472273,2.994593507290263,1.9020373450800854,2.593686332443489,0.21373545984372694,0.2209059563010772,1.0820105409991552,1.2618208338341486,0.8200268040809304,1.3318654986093403,-0.049146802572527175,0.0079068490606136,0.5822930869307031,0.727041249273115,-0.1590680918652236,2025-08-11,15,8,0,0.6928007526427095,0.6684274327376734,0.9382677493394675,0.869731390230901
2025-08-11 16:00:00,3.0096501648065166,3.0172310901791617,1.7698120860105069,2.2737604117508523,0.2429569116160426,0.22111616743710408,1.064807941610534,1.2030248316840477,0.7050041443999729,1.0707355800668048,0.00876469984341555,0.01296611741117855,0.6382252034202545,0.7226774834885372,-0.15685863606921566,2025-08-11,16,8,0,0.6817860967292445,0.5746691546733704,0.9498139712649354,0.8092696654957415
2025-08-11 17:00:00,3.070066142683797,3.0505089681852167,1.4864118842704626,1.7960586732656385,0.23582375875500072,0.23568542965881623,0.9276833078985279,1.0935590043270031,0.5587285763719346,0.7024996689386354,0.10282410219765686,0.0358545861513319,0.7300900996947224,0.7056551151656675,0.051008365018421264,2025-08-11,17,8,0,0.5939865367048031,0.4554357321527367,0.9688806191253732,0.6796812259792143
2025-08-11 18:00:00,3.104150502112474,3.046636104136148,1.0420267699639991,1.2737458889219515,0.28067745032845376,0.29003543998364156,0.7653005526402472,0.9460816036572098,0.27672621732375186,0.32766428526474156,0.12987243718010338,0.04815938879596057,0.6528900161583425,0.6574802980294481,1.1055232384633042,2025-08-11,18,8,0,0.49001444882176864,0.2255674986432122,0.9796372848553432,0.4764803349644247
2025-08-11 19:00:00,3.1141929490446,3.020811166407409,0.7431114435511458,0.8901768374072083,0.29346246006363924,0.2945408659833234,0.682497001115081,0.8080084776633809,0.060614442436064724,0.08216835974382727,0.07089076898075107,0.056395142019365276,0.5552053044873675,0.6031371252645101,1.3043583532948337,2025-08-11,19,8,0,0.43699614572358353,0.04940857535720938,0.9828065755966254,0.3397974022791949
2025-08-11 20:00:00,3.107439543740384,3.019655794108479,0.6862097961339643,0.7170827816021708,0.2982157914397531,0.2945413919494686,0.6805255046808674,0.7131378601912111,0.005684291453096825,0.003944921410959575,0.022670543433996975,0.043909932986937024,0.511316410146238,0.558181571580939,1.2645913303285279,2025-08-11,20,8,0,0.43573381586476867,0.004633429448912531,0.9806752718369504,0.3137783816523996
2025-08-11 21:00:00,3.0713617726214437,3.0075585727691516,0.6552570391337376,0.6590296189711239,0.2805484133008343,0.28076090362349027,0.6416480157710907,0.6581377557109331,0.0136090233626469,0.000891863260190675,0.02347544695818325,0.06169600415261998,0.5133834570968274,0.5628728389519206,1.0677421806239356,2025-08-11,21,8,0,0.4108409404657175,0.011093106351025223,0.9692895063212194,0.2996248297008984
2025-08-11 22:00:00,3.0428210963630495,2.9634755969204476,0.6688096087968011,0.6463482245665405,0.20577689077883646,0.2117539700527548,0.6495538128994139,0.6454376018471714,0.019255795897387025,0.00091062271936905,0.04760239064820635,0.08841192853130757,0.5420437029922274,0.5817094398315927,0.9457138892899886,2025-08-11,22,8,0,0.4159029449409098,0.015695953050506323,0.9602823687553439,0.3058219189876816
2025-08-11 23:00:00,2.9767702678503203,2.906648461373834,0.7414474619898188,0.6581074249965606,0.15392013530425142,0.15189902273034173,0.722559667072015,0.6571454329170116,0.0188877949178037,0.0009619920795491249,0.0335136861611478,0.0541994086852531,0.5317012800352956,0.535942671030093,0.9225949328182972,2025-08-11,23,8,0,0.4626478783788008,0.015395984867998532,0.9394374212366519,0.33903652500178766
2025-08-12 00:00:00,2.91928041496077,2.8686649395888293,0.8013465904684277,0.7592901621771337,0.14745197897277576,0.1482698563285434,0.7866384731843858,0.7579850648488735,0.014708117284041776,0.0013050973282602001,0.01539765890038345,0.05117054497716282,0.504675912241189,0.5352075456811684,0.9385017420048193,2025-08-12,0,8,1,0.5036769103715043,0.01198900941731457,0.921294227679147,0.3664261829493956
2025-08-12 01:00:00,2.893960404731412,2.849740677684959,0.8429354348566493,0.8428625008845166,0.1483391085376598,0.1486029682204959,0.8304198951098487,0.8409760356437751,0.012515539746800725,0.0018864652407415,0.030651027754937,0.0797680255792369,0.5106736795168181,0.568835366495822,0.9305483374115583,2025-08-12,1,8,1,0.5317097260534287,0.010201776406146213,0.9133034984742591,0.38544322461864927
